nishiwodeyan_1	9740	nishiwodeyan_1	A	老弟，我听你说话的口音	1	0,1	<root>
nishiwodeyan_1	9741	nishiwodeyan_1	A	你也是东北人？	2	1,2	Continuation
nishiwodeyan_1	9742	nishiwodeyan_1	B	那必须东北人哪！	3	2,3	Answer / Question answer pair
nishiwodeyan_1	9743	nishiwodeyan_1	A	真的？	4	3,4	Clarification Q
nishiwodeyan_1	9744	nishiwodeyan_1	B	那不真的咋的！	5	4,5	Answer / Question answer pair
nishiwodeyan_1	9745	nishiwodeyan_1	A	哎呦我天！	6	5,6	Commentary
nishiwodeyan_1	9746	nishiwodeyan_1	A	那咱俩也太缘分了！	7	6,7	Commentary
nishiwodeyan_1	9747	nishiwodeyan_1	B	是	8	7,8	Acknowledgement
nishiwodeyan_1	9748	nishiwodeyan_1	A	你记得有一首歌叫什么？	9	8,9	Alternation
nishiwodeyan_1	9749	nishiwodeyan_1	A	东北人都是活雷锋	10	9,10	Answer / Question answer pair
nishiwodeyan_1	9750	nishiwodeyan_1	A	我估计那歌就是给你写的	11	10,11	Commentary
nishiwodeyan_1	9751	nishiwodeyan_1	B	拉倒吧！	12	11,12	Commentary
nishiwodeyan_1	9752	nishiwodeyan_1	A	真的！	13	12,13	Commentary
nishiwodeyan_1	9753	nishiwodeyan_1	B	歌都多长时间了	14	13,14	Background
nishiwodeyan_1	9754	nishiwodeyan_1	B	那咱俩这啥时候事	15	14,15	Q-elab / Follow-up question
nishiwodeyan_10	9756	nishiwodeyan_10	A	上哪家呀？	1	0,1	<root>
nishiwodeyan_10	9757	nishiwodeyan_10	B	三斤？	2	1,2	Q-elab / Follow-up question
nishiwodeyan_10	9758	nishiwodeyan_10	A	你咋回来了？	3	2,3	Q-elab / Follow-up question
nishiwodeyan_10	9759	nishiwodeyan_10	B	你在这儿干什么？	4	3,4	Q-elab / Follow-up question
nishiwodeyan_10	9760	nishiwodeyan_10	A	上，上班呢	5	4,5	Answer / Question answer pair
nishiwodeyan_10	9761	nishiwodeyan_10	B	上车回家	6	5,6	Commentary
nishiwodeyan_10	9762	nishiwodeyan_10	A	上班呢，领导在这儿呢	7	5,7	Elaboration
nishiwodeyan_10	9763	nishiwodeyan_10	B	赶紧回家	8	7,8	Commentary
nishiwodeyan_11	9764	nishiwodeyan_11	A	放心吧，各路记者我都已经通知到了	1	0,1	<root>
nishiwodeyan_11	9765	nishiwodeyan_11	B	好	2	1,2	Acknowledgement
nishiwodeyan_11	9766	nishiwodeyan_11	B	有一点你要记住啊	3	2,3	Contrast
nishiwodeyan_11	9767	nishiwodeyan_11	B	宴会的前一天，把拍好的照片发给我老婆	4	3,4	Elaboration
nishiwodeyan_11	9768	nishiwodeyan_11	B	这段时间，我领着花儿到处走一走	5	4,5	Elaboration
nishiwodeyan_11	9769	nishiwodeyan_11	B	你准备好，到爆料的那一天	6	5,6	Continuation
nishiwodeyan_11	9770	nishiwodeyan_11	B	你要有足够的素材	7	6,7	Continuation
nishiwodeyan_11	9771	nishiwodeyan_11	A	江总你这是为了公司的发展，不惜栖性自己的名誉呀！	8	7,8	Commentary
nishiwodeyan_11	9772	nishiwodeyan_11	B	问题是，我做什么抵毁名誉的事了吗？	9	8,9	Clarification Q
nishiwodeyan_11	9773	nishiwodeyan_11	B	我江暮遥一身正气	10	9,10	Commentary
nishiwodeyan_11	9774	nishiwodeyan_11	B	敢挡东南西北风	11	10,11	Result
nishiwodeyan_11	9775	nishiwodeyan_11	A	正气？	12	11,12	Clarification Q
nishiwodeyan_11	9776	nishiwodeyan_11	A	哪儿呢？这儿	13	12,13	Q-elab / Follow-up question
nishiwodeyan_16	9863	nishiwodeyan_16	A	有话就说有屁就放	1	0,1	<root>
nishiwodeyan_16	9864	nishiwodeyan_16	A	你干吗呀你！	2	1,2	Clarification Q
nishiwodeyan_16	9865	nishiwodeyan_16	A	吞吞吐吐的	3	2,3	Commentary
nishiwodeyan_16	9866	nishiwodeyan_16	B	那那行那我跟你说	4	3,4	Acknowledgement
nishiwodeyan_16	9867	nishiwodeyan_16	B	但是你得答应我，你不能激动	5	4,5	Contrast
nishiwodeyan_16	9868	nishiwodeyan_16	B	你得控制情绪行不	6	5,6	Continuation
nishiwodeyan_16	9869	nishiwodeyan_16	A	你说吧	7	6,7	Answer / Question answer pair
nishiwodeyan_16	9870	nishiwodeyan_16	B	不是，三斤不是跟阿霞，他俩不是搞外遇吗？	8	7,8	Continuation
nishiwodeyan_16	9871	nishiwodeyan_16	B	然后	9	8,9	Continuation
nishiwodeyan_16	9872	nishiwodeyan_16	A	然后咋的？	10	9,10	Clarification Q
nishiwodeyan_16	9873	nishiwodeyan_16	B	你你真不知道？	11	10,11	Q-elab / Follow-up question
nishiwodeyan_16	9874	nishiwodeyan_16	A	真的假的呀？	12	11,12	Q-elab / Follow-up question
nishiwodeyan_16	9875	nishiwodeyan_16	A	你看见了	13	12,13	Q-elab / Follow-up question
nishiwodeyan_16	9876	nishiwodeyan_16	B	这有啥真的假的呀！	14	12,14	Answer / Question answer pair
nishiwodeyan_16	9877	nishiwodeyan_16	B	我可不就是看见了吗！	15	13,15	Answer / Question answer pair
nishiwodeyan_16	9878	nishiwodeyan_16	B	昨天何大脸浮云，我们仨人一块看见的	16	15,16	Background
nishiwodeyan_16	9879	nishiwodeyan_16	B	他俩还在一块吃饭呢！	17	16,17	Elaboration
nishiwodeyan_16	9880	nishiwodeyan_16	B	那那动作楼楼抱抱的	18	17,18	Continuation
nishiwodeyan_16	9881	nishiwodeyan_16	B	那一瓶水俩人喝	19	18,19	Continuation
nishiwodeyan_16	9882	nishiwodeyan_16	B	那可亲热了那	20	19,20	Commentary
nishiwodeyan_16	9883	nishiwodeyan_16	A	我早就看这阿霞不是好东西	21	20,21	Commentary
nishiwodeyan_16	9884	nishiwodeyan_16	A	那三斤跟她俩它就，不清不白的	22	21,22	Commentary
nishiwodeyan_16	9885	nishiwodeyan_16	B	不是原来挺清白的	23	22,23	Commentary
nishiwodeyan_16	9886	nishiwodeyan_16	B	就是阿霞单相思	24	23,24	Contrast
nishiwodeyan_16	9887	nishiwodeyan_16	B	那后来不是产生了一些质变吗！	25	24,25	Result
nishiwodeyan_16	9888	nishiwodeyan_16	B	然后就不清不白了	26	25,26	Result
nishiwodeyan_16	9889	nishiwodeyan_16	A	清白个屁呀！清白！	27	23,27	Commentary
nishiwodeyan_16	9890	nishiwodeyan_16	A	你说那阿霞，结过婚还离过婚	28	27,28	Continuation
nishiwodeyan_16	9891	nishiwodeyan_16	A	你说她干这种事	29	28,29	Continuation
nishiwodeyan_16	9892	nishiwodeyan_16	B	就是	30	29,30	Continuation
nishiwodeyan_16	9893	nishiwodeyan_16	A	再说了那那三斤跟花儿，他没离婚呢	31	30,31	Alternation
nishiwodeyan_16	9894	nishiwodeyan_16	A	那这不违法呀？	32	31,32	Continuation
nishiwodeyan_17	9901	nishiwodeyan_17	A	我盼着什么呀？	1	0,1	<root>
nishiwodeyan_17	9902	nishiwodeyan_17	B	张三斤出轨呀	2	1,2	Answer / Question answer pair
nishiwodeyan_17	9903	nishiwodeyan_17	B	这样他有错在先	3	2,3	Continuation
nishiwodeyan_17	9904	nishiwodeyan_17	B	你就可以心安理得地跟他离婚了	4	3,4	Result
nishiwodeyan_17	9905	nishiwodeyan_17	A	我没有	5	4,5	Commentary
nishiwodeyan_17	9906	nishiwodeyan_17	B	你有	6	5,6	Commentary
nishiwodeyan_17	9907	nishiwodeyan_17	B	你潜意识里有	7	6,7	Elaboration
nishiwodeyan_17	9908	nishiwodeyan_17	A	我真的没有	8	5,8	Elaboration
nishiwodeyan_17	9909	nishiwodeyan_17	B	那你就原谅他呗	9	8,9	Commentary
nishiwodeyan_17	9910	nishiwodeyan_17	B	你不是爱他吗	10	9,10	Clarification Q
nishiwodeyan_17	9911	nishiwodeyan_17	B	爱他就原谅他	11	10,11	Conditional
nishiwodeyan_17	9912	nishiwodeyan_17	B	能原谅吗？	12	10,12	Q-elab / Follow-up question
nishiwodeyan_17	9913	nishiwodeyan_17	A	我怎么原谅他呀！	13	12,13	Q-elab / Follow-up question
nishiwodeyan_17	9914	nishiwodeyan_17	A	我天天在外边赚钱	14	13,14	Background
nishiwodeyan_17	9915	nishiwodeyan_17	A	累死累活地养家	15	14,15	Continuation
nishiwodeyan_17	9916	nishiwodeyan_17	A	还得赚钱给他妈，攒钱盖房子	16	15,16	Continuation
nishiwodeyan_17	9917	nishiwodeyan_17	A	我只要一在家	17	16,17	Continuation
nishiwodeyan_17	9918	nishiwodeyan_17	A	我家务活全包	18	17,18	Conditional
nishiwodeyan_17	9919	nishiwodeyan_17	A	说话都得小心翼翼的	19	18,19	Elaboration
nishiwodeyan_17	9920	nishiwodeyan_17	A	生怕伤到他的自尊心	20	19,20	Explanation
nishiwodeyan_17	9921	nishiwodeyan_17	A	他这倒好	21	20,21	Continuation
nishiwodeyan_17	9922	nishiwodeyan_17	A	我这刚做完人工流产	22	21,22	Background
nishiwodeyan_17	9923	nishiwodeyan_17	A	他就去跟阿霞	23	22,23	Continuation
nishiwodeyan_18	9925	nishiwodeyan_18	A	绕了这么一大个圈	1	0,1	<root>
nishiwodeyan_18	9926	nishiwodeyan_18	A	你当初怎么不跟她结婚呀	2	1,2	Continuation
nishiwodeyan_18	9927	nishiwodeyan_18	B	当初你眼睛不是不好使吗	3	2,3	Q-elab / Follow-up question
nishiwodeyan_18	9928	nishiwodeyan_18	A	所以你是同情我吗？	4	3,4	Q-elab / Follow-up question
nishiwodeyan_18	9929	nishiwodeyan_18	B	对呀	5	4,5	Answer / Question answer pair
nishiwodeyan_18	9930	nishiwodeyan_18	A	我还真该谢谢你	6	5,6	Commentary
nishiwodeyan_18	9931	nishiwodeyan_18	A	给你一百万算少了	7	6,7	Alternation
nishiwodeyan_18	9932	nishiwodeyan_18	B	多了少了能咋的	8	7,8	Commentary
nishiwodeyan_18	9933	nishiwodeyan_18	B	别翻回头来你爸再说我讹你	9	8,9	Continuation
nishiwodeyan_18	9934	nishiwodeyan_18	B	我也知道你现在手上没钱	10	9,10	Elaboration
nishiwodeyan_18	9935	nishiwodeyan_18	B	我给你打个七折	11	10,11	Result
nishiwodeyan_18	9936	nishiwodeyan_18	B	三十万	12	11,12	Continuation
nishiwodeyan_18	9937	nishiwodeyan_18	A	我现在突然觉得你特别男人	13	12,13	Commentary
nishiwodeyan_18	9938	nishiwodeyan_18	A	特像个男人	14	13,14	Elaboration
nishiwodeyan_2	9958	nishiwodeyan_2	A	我不就管你要点钱吗？	1	0,1	<root>
nishiwodeyan_2	9959	nishiwodeyan_2	A	我要错了吗？	2	1,2	Q-elab / Follow-up question
nishiwodeyan_2	9960	nishiwodeyan_2	B	那我救你还救错了呗！	3	2,3	Q-elab / Follow-up question
nishiwodeyan_2	9961	nishiwodeyan_2	A	得得得	4	3,4	Commentary
nishiwodeyan_2	9962	nishiwodeyan_2	A	那是两码事	5	4,5	Commentary
nishiwodeyan_2	9963	nishiwodeyan_2	B	那就是一码事	6	5,6	Commentary
nishiwodeyan_2	9964	nishiwodeyan_2	B	我要不是看你不行了	7	8,7	Background
nishiwodeyan_2	9965	nishiwodeyan_2	B	那我，我干啥签那字啊！	8	6,8	Continuation
nishiwodeyan_2	9966	nishiwodeyan_2	A	你是我啥人你给我签字啊！	9	8,9	Q-elab / Follow-up question
nishiwodeyan_2	9967	nishiwodeyan_2	A	你是我亲人哪？	10	9,10	Q-elab / Follow-up question
nishiwodeyan_2	9968	nishiwodeyan_2	B	不是啊！	11	10,11	Answer / Question answer pair
nishiwodeyan_2	9969	nishiwodeyan_2	A	不是你签啥字啊！	12	11,12	Commentary
nishiwodeyan_2	9970	nishiwodeyan_2	A	我告诉你	13	12,13	Continuation
nishiwodeyan_2	9971	nishiwodeyan_2	A	如果我到法院告你	14	13,14	Continuation
nishiwodeyan_2	9972	nishiwodeyan_2	A	你最起码得赔我好几十万	15	14,15	Conditional
nishiwodeyan_2	9973	nishiwodeyan_2	A	看啥呀看！	16	15,16	Commentary
nishiwodeyan_2	9974	nishiwodeyan_2	A	想赖账啊！	17	16,17	Clarification Q
nishiwodeyan_2	9975	nishiwodeyan_2	B	看你就想赖账	18	17,18	Answer / Question answer pair
nishiwodeyan_2	9976	nishiwodeyan_2	B	谁说想赖账了呀！	19	18,19	Clarification Q
nishiwodeyan_2	9977	nishiwodeyan_2	A	你都四十多岁人了我告诉你	20	19,20	Background
nishiwodeyan_2	9978	nishiwodeyan_2	A	说话算点数好不好！	21	20,21	Result
nishiwodeyan_2	9979	nishiwodeyan_2	B	谁四十多了呀！	22	21,22	Clarification Q
nishiwodeyan_2	9980	nishiwodeyan_2	A	那五十多了	23	22,23	Answer / Question answer pair
nishiwodeyan_20	9981	nishiwodeyan_20	A	阿霞她，你，你咋的她了？	1	0,1	<root>
nishiwodeyan_20	9982	nishiwodeyan_20	B	没咋的	2	1,2	Answer / Question answer pair
nishiwodeyan_20	9983	nishiwodeyan_20	B	你咋来了？	3	2,3	Clarification Q
nishiwodeyan_20	9984	nishiwodeyan_20	A	我来跟她邱雪花说清楚	4	3,4	Answer / Question answer pair
nishiwodeyan_20	9985	nishiwodeyan_20	A	别等她没人要的时候	5	4,5	Continuation
nishiwodeyan_20	9986	nishiwodeyan_20	A	拿我儿子当备胎知道不！	6	5,6	Conditional
nishiwodeyan_20	9987	nishiwodeyan_20	B	啥备胎呀！	7	6,7	Clarification Q
nishiwodeyan_20	9988	nishiwodeyan_20	B	我还是她老公哪！	8	7,8	Commentary
nishiwodeyan_20	9989	nishiwodeyan_20	A	你马上就不是了	9	8,9	Commentary
nishiwodeyan_20	9990	nishiwodeyan_20	B	我现在还是	10	9,10	Commentary
nishiwodeyan_20	9991	nishiwodeyan_20	B	不管我跟花儿离还是不离	11	10,11	Continuation
nishiwodeyan_20	9992	nishiwodeyan_20	B	那现在都不能不管她	12	11,12	Conditional
nishiwodeyan_20	9993	nishiwodeyan_20	B	那不成落井下石了吗？	13	12,13	Commentary
nishiwodeyan_20	9994	nishiwodeyan_20	B	那是人干的事吗？	14	13,14	Q-elab / Follow-up question
nishiwodeyan_20	9995	nishiwodeyan_20	A	那他们邱家，那干的事就是人干的事啊！	15	14,15	Answer / Question answer pair
nishiwodeyan_3	9997	nishiwodeyan_3	A	那心眼是真好	1	0,1	<root>
nishiwodeyan_3	9998	nishiwodeyan_3	B	长得也漂亮啊！	2	1,2	Elaboration
nishiwodeyan_3	9999	nishiwodeyan_3	A	那我倒没注意	3	2,3	Continuation
nishiwodeyan_3	10000	nishiwodeyan_3	A	我就觉着她心善	4	3,4	Commentary
nishiwodeyan_3	10001	nishiwodeyan_3	A	她跟我说三斤你放心，我爸再欺负你我绝对不让	5	4,5	Explanation
nishiwodeyan_3	10002	nishiwodeyan_3	B	有点意思了	6	5,6	Commentary
nishiwodeyan_3	10003	nishiwodeyan_3	A	有啥意思呀？	7	6,7	Clarification Q
nishiwodeyan_3	10004	nishiwodeyan_3	B	喜欢上她了呗！	8	7,8	Answer / Question answer pair
nishiwodeyan_3	10005	nishiwodeyan_3	A	这么好姑娘你，你不喜欢？	9	8,9	Commentary
nishiwodeyan_3	10006	nishiwodeyan_3	B	幸亏她看不见	10	9,10	Background
nishiwodeyan_3	10007	nishiwodeyan_3	B	你还有机会	11	10,11	Result
nishiwodeyan_3	10008	nishiwodeyan_3	A	你这人夸人夸得都，疼	12	10,12	Commentary
nishiwodeyan_3	10009	nishiwodeyan_3	A	啥机会不机会的	13	11,13	Clarification Q
nishiwodeyan_3	10010	nishiwodeyan_3	B	娶她做老婆呀！	14	13,14	Answer / Question answer pair
nishiwodeyan_3	10011	nishiwodeyan_3	A	谢老师，你们，不能这样	15	14,15	Commentary
nishiwodeyan_3	10012	nishiwodeyan_3	A	你们这些搞艺术的	16	15,16	Elaboration
nishiwodeyan_3	10013	nishiwodeyan_3	A	我发现都是想到哪儿说到哪儿	17	16,17	Commentary
nishiwodeyan_3	10014	nishiwodeyan_3	A	你这思想，太复杂	18	17,18	Commentary
nishiwodeyan_3	10015	nishiwodeyan_3	B	我告诉你兄弟，不是复杂	19	18,19	Continuation
nishiwodeyan_3	10016	nishiwodeyan_3	B	爱情是很健康的	20	19,20	Contrast
nishiwodeyan_5	10021	nishiwodeyan_5	A	我告诉你兄弟，不是复杂	1	0,1	<root>
nishiwodeyan_5	10022	nishiwodeyan_5	A	爱情是很健康的	2	1,2	Contrast
nishiwodeyan_5	10023	nishiwodeyan_5	A	懂吗？	3	2,3	Continuation
nishiwodeyan_5	10024	nishiwodeyan_5	B	我没说爱情	4	3,4	Answer / Question answer pair
nishiwodeyan_5	10025	nishiwodeyan_5	B	我就是说她人好	5	4,5	Contrast
nishiwodeyan_5	10026	nishiwodeyan_5	B	你不能因为她是个姑娘	6	5,6	Continuation
nishiwodeyan_5	10027	nishiwodeyan_5	B	你就说我要流氓啊！	7	6,7	Result
nishiwodeyan_5	10028	nishiwodeyan_5	A	打住	8	7,8	Commentary
nishiwodeyan_5	10029	nishiwodeyan_5	A	我告诉你，爱情可不是耍流氓啊！	9	8,9	Commentary
nishiwodeyan_5	10030	nishiwodeyan_5	A	不负责任的爱情，那才叫要流氓	10	9,10	Explanation
nishiwodeyan_5	10031	nishiwodeyan_5	A	爱情那是纯粹的	11	10,11	Elaboration
nishiwodeyan_5	10032	nishiwodeyan_5	A	是一种化学反应	12	11,12	Elaboration
nishiwodeyan_5	10033	nishiwodeyan_5	B	你再说说	13	12,13	Acknowledgement
nishiwodeyan_5	10034	nishiwodeyan_5	A	干啥？	14	13,14	Clarification Q
nishiwodeyan_5	10035	nishiwodeyan_5	B	再往深了说说	15	14,15	Elaboration
nishiwodeyan_5	10036	nishiwodeyan_5	A	就像你现在小脸红扑扑的	16	15,16	Continuation
nishiwodeyan_5	10037	nishiwodeyan_5	A	脸红心跳，睡不着觉	17	16,17	Result
nishiwodeyan_6	10041	nishiwodeyan_6	A	那你妈也太不够意思了	1	0,1	<root>
nishiwodeyan_6	10042	nishiwodeyan_6	A	那你说怀你时候	2	3,2	Background
nishiwodeyan_6	10043	nishiwodeyan_6	A	你一点营养东西也没吃啊！	3	1,3	Alternation
nishiwodeyan_6	10044	nishiwodeyan_6	A	那三斤那小脑袋也就这么点	4	3,4	Explanation
nishiwodeyan_6	10045	nishiwodeyan_6	A	你说那能智商能高吗？	5	4,5	Result
nishiwodeyan_6	10046	nishiwodeyan_6	A	你说你先天缺营养也就缺了	6	7,6	Background
nishiwodeyan_6	10047	nishiwodeyan_6	A	那你后天补营养	7	5,7	Continuation
nishiwodeyan_6	10048	nishiwodeyan_6	A	你补在脑袋上点行不行啊！	8	7,8	Commentary
nishiwodeyan_6	10049	nishiwodeyan_6	A	你说你在你们老乡里，你是不是混得最差？	9	8,9	Alternation
nishiwodeyan_6	10050	nishiwodeyan_6	B	我混得最差	10	9,10	Answer / Question answer pair
nishiwodeyan_6	10051	nishiwodeyan_6	B	我那是不愿意挣那乱七八糟的钱	11	10,11	Explanation
nishiwodeyan_6	10052	nishiwodeyan_6	A	你得了吧！	12	11,12	Commentary
nishiwodeyan_6	10053	nishiwodeyan_6	A	只有乱七八糟的人	13	12,13	Continuation
nishiwodeyan_6	10054	nishiwodeyan_6	A	那没有乱七八糟的钱	14	13,14	Contrast
nishiwodeyan_6	10055	nishiwodeyan_6	A	你把那乱七八糟的钱你不信你扔在马路上	15	14,15	Continuation
nishiwodeyan_6	10056	nishiwodeyan_6	A	你看看有有没有人捡	16	15,16	Conditional
nishiwodeyan_6	10057	nishiwodeyan_6	A	你挣不着钱，你就说挣不着钱的呗！	17	16,17	Commentary
nishiwodeyan_6	10058	nishiwodeyan_6	A	你就没男人的血性你知道不？	18	17,18	Q-elab / Follow-up question
nishiwodeyan_6	10059	nishiwodeyan_6	B	我没男人血性？	19	18,19	Clarification Q
nishiwodeyan_6	10060	nishiwodeyan_6	B	我没男人血性我把你救了？	20	19,20	Q-elab / Follow-up question
nishiwodeyan_6	10061	nishiwodeyan_6	B	那我折腾了半天	21	20,21	Continuation
nishiwodeyan_6	10062	nishiwodeyan_6	B	我还算不算是见义勇为？	22	21,22	Q-elab / Follow-up question
nishiwodeyan_7	10065	nishiwodeyan_7	A	你，你是谁啊？	1	0,1	<root>
nishiwodeyan_7	10066	nishiwodeyan_7	B	我是患者家属	2	1,2	Answer / Question answer pair
nishiwodeyan_7	10067	nishiwodeyan_7	A	你可不要乱来啊！	3	2,3	Commentary
nishiwodeyan_7	10068	nishiwodeyan_7	A	你看，我们这都有监控录像的啊！	4	3,4	Elaboration
nishiwodeyan_7	10069	nishiwodeyan_7	B	这不是医患关系我这	5	4,5	Elaboration
nishiwodeyan_7	10070	nishiwodeyan_7	B	我这，我给您带特产来了	6	5,6	Explanation
nishiwodeyan_7	10071	nishiwodeyan_7	B	这中国的东南西北，大半个地球的东西	7	6,7	Continuation
nishiwodeyan_7	10072	nishiwodeyan_7	B	我都给您拿来了啊！	8	7,8	Continuation
nishiwodeyan_7	10073	nishiwodeyan_7	B	山东大扒鸡	9	8,9	Elaboration
nishiwodeyan_7	10074	nishiwodeyan_7	B	四川大腊肠	10	9,10	Parallel
nishiwodeyan_7	10075	nishiwodeyan_7	B	我跟你说全是好吃的	11	10,11	Continuation
nishiwodeyan_7	10076	nishiwodeyan_7	A	哎呀，好了，好了	12	11,12	Acknowledgement
nishiwodeyan_7	10077	nishiwodeyan_7	A	不要，不要	13	12,13	Commentary
nishiwodeyan_7	10078	nishiwodeyan_7	A	拿回去，拿回去啊	14	13,14	Narration
nishiwodeyan_7	10079	nishiwodeyan_7	B	您放心	15	14,15	Commentary
nishiwodeyan_7	10080	nishiwodeyan_7	B	我也是一个正直的人	16	15,16	Explanation
nishiwodeyan_7	10081	nishiwodeyan_7	B	这里面绝对没有红包和购物卡	17	16,17	Result
nishiwodeyan_7	10082	nishiwodeyan_7	A	没有红包，我也不能要	18	17,18	Commentary
nishiwodeyan_7	10083	nishiwodeyan_7	A	拿回去	19	18,19	Result
nishiwodeyan_7	10084	nishiwodeyan_7	B	那行	20	19,20	Acknowledgement
nishiwodeyan_8	10086	nishiwodeyan_8	A	张三斤我喜欢你	1	0,1	<root>
nishiwodeyan_8	10087	nishiwodeyan_8	B	别，别跟我开玩笑你	2	1,2	Commentary
nishiwodeyan_8	10088	nishiwodeyan_8	A	我没跟你开玩笑	3	2,3	Contrast
nishiwodeyan_8	10089	nishiwodeyan_8	A	我喜欢你我又没想跟你结婚	4	3,4	Elaboration
nishiwodeyan_8	10090	nishiwodeyan_8	A	你别怕	5	4,5	Result
nishiwodeyan_8	10091	nishiwodeyan_8	B	我跟你说，我救你爸归救你爸，跟你没关系	6	5,6	Alternation
nishiwodeyan_8	10092	nishiwodeyan_8	A	我喜欢你，是我喜欢你	7	6,7	Commentary
nishiwodeyan_8	10093	nishiwodeyan_8	A	跟你救我爸也没关系啊！	8	7,8	Commentary
nishiwodeyan_8	10094	nishiwodeyan_8	B	那你爸也看不上我呀！	9	8,9	Commentary
nishiwodeyan_8	10095	nishiwodeyan_8	B	我这没车，没房，长得难看	10	9,10	Elaboration
nishiwodeyan_8	10096	nishiwodeyan_8	B	一笑又一脸褶	11	10,11	Continuation
nishiwodeyan_8	10097	nishiwodeyan_8	B	完了，智商也不高	12	11,12	Elaboration
nishiwodeyan_8	10098	nishiwodeyan_8	A	反正我觉得你好	13	10,13	Commentary
nishiwodeyan_8	10099	nishiwodeyan_8	B	那，我还有我妈呢？	14	13,14	Q-elab / Follow-up question
nishiwodeyan_8	10100	nishiwodeyan_8	A	你妈也好	15	14,15	Answer / Question answer pair
nishiwodeyan_8	10101	nishiwodeyan_8	B	都是错觉	16	15,16	Commentary
nishiwodeyan_9	10103	nishiwodeyan_9	A	你说这花儿她上哪儿去了	1	0,1	<root>
nishiwodeyan_9	10104	nishiwodeyan_9	B	我怎么知道呢？	2	1,2	Q-elab / Follow-up question
nishiwodeyan_9	10105	nishiwodeyan_9	A	她会不会回老家呀	3	2,3	Q-elab / Follow-up question
nishiwodeyan_9	10106	nishiwodeyan_9	B	不是说了吗？	4	3,4	Q-elab / Follow-up question
nishiwodeyan_9	10107	nishiwodeyan_9	B	花儿老家早就没有什么亲戚了	5	4,5	Answer / Question answer pair
nishiwodeyan_9	10108	nishiwodeyan_9	A	哎呀，你说这孩子吧她眼睛又不好	6	7,6	Background
nishiwodeyan_9	10109	nishiwodeyan_9	A	万一要再碰上什么坏人	7	5,7	Continuation
nishiwodeyan_9	10110	nishiwodeyan_9	A	你说可咋办？	8	7,8	Conditional
nishiwodeyan_9	10111	nishiwodeyan_9	B	那谁让你当时跟人家说，我怀了张三斤小孩呢	9	8,9	Background
nishiwodeyan_9	10112	nishiwodeyan_9	B	那时候你怎么不担心	10	9,10	Continuation
nishiwodeyan_9	10113	nishiwodeyan_9	A	我那不是想让她，对三斤死了心吗！	11	10,11	Answer / Question answer pair
nishiwodeyan_9	10114	nishiwodeyan_9	B	这回心是死了人也不见了	12	11,12	Commentary
nishiwodeyan_9	10115	nishiwodeyan_9	B	到时候真出点什么事	13	12,13	Continuation
nishiwodeyan_9	10116	nishiwodeyan_9	B	看你后悔不！	14	13,14	Conditional
nishiwodeyan_9	10117	nishiwodeyan_9	A	可真别出事，别出事啊！	15	14,15	Commentary
nishiwodeyan_9	10118	nishiwodeyan_9	A	她要真出事，我还真后悔了	16	15,16	Elaboration
nishiwodeyan_9	10119	nishiwodeyan_9	A	你说我这是	17	16,17	Continuation
nishiwodeyan_9	10120	nishiwodeyan_9	B	不会的，不会的	18	17,18	Commentary
qihun_1	10123	qihun_1	A	本来啊，老师说要亲自来接你	1	0,1	<root>
qihun_1	10124	qihun_1	A	不过	2	1,2	Contrast
qihun_1	10125	qihun_1	B	不过又去参加比赛了吧	3	2,3	Elaboration
qihun_1	10126	qihun_1	B	我知道，我早就习惯了	4	3,4	Commentary
qihun_1	10127	qihun_1	A	哎，如果老师知道了，你是因为那孩子才去的韩国	5	4,5	Alternation
qihun_1	10128	qihun_1	A	应该会后悔跟他下棋	6	5,6	Conditional
qihun_1	10129	qihun_1	B	不过我是不会后悔的	7	6,7	Contrast
qihun_1	10130	qihun_1	A	那如果说，你知道了他这六年里，再也没有出现过	8	7,8	Elaboration
qihun_1	10131	qihun_1	A	你也不后悔？	9	8,9	Conditional
qihun_1	10132	qihun_1	B	那比赛呢？	10	9,10	Q-elab / Follow-up question
qihun_1	10133	qihun_1	A	一场也没有	11	10,11	Answer / Question answer pair
qihun_1	10134	qihun_1	B	师兄，我之前拜托你一定帮我找到他	12	11,12	Alternation
qihun_1	10135	qihun_1	B	你得帮我	13	12,13	Result
qihun_1	10136	qihun_1	A	这我可不敢保证啊！	14	13,14	Commentary
qihun_1	10137	qihun_1	B	师兄	15	13,15	Continuation
qihun_1	10138	qihun_1	A	好，我尽力	16	15,16	Acknowledgement
qihun_1	10139	qihun_1	A	尽力！好吧	17	16,17	Elaboration
qihun_10	10143	qihun_10	A	你这谢师礼物很贵重啊	1	0,1	<root>
qihun_10	10144	qihun_10	B	老师，你别看它只是芸豆	2	1,2	Contrast
qihun_10	10145	qihun_10	B	这可是我一颗颗亲手择出来的！	3	2,3	Elaboration
qihun_10	10146	qihun_10	B	而且它好喝	4	3,4	Elaboration
qihun_10	10147	qihun_10	B	煲汤熬粥，对身体都很好	5	4,5	Elaboration
qihun_10	10148	qihun_10	A	来，这是老师给你的	6	5,6	Acknowledgement
qihun_10	10149	qihun_10	B	我还有礼物呢！	7	6,7	Clarification Q
qihun_10	10150	qihun_10	B	谢谢老师！	8	7,8	Acknowledgement
qihun_10	10151	qihun_10	B	老师，您这礼物也够实用啊	9	8,9	Commentary
